Category,Year,County,Value,LastReportedDate,
OverallCumulativeFunding,2003,Marion,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Marshall,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Maury,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,McMinn,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,McNairy,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Meigs,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Monroe,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Montgomery,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Moore,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Morgan,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Multi,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Obion,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,out of state,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Overton,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Perry,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Pickett,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Polk,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Putnam,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Rhea,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Roane,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Robertson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Rutherford,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Scott,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Sequatchie,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Sevier,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Shelby,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Smith,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Stewart,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Sullivan,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Sumner,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,TBA Middle,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Tipton,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Trousdale,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Unicoi,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Union,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,VanBuren,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Warren,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Washington,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Wayne,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Weakley,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,White,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Williamson,577157800.7000,2018-10-30
OverallCumulativeFunding,2003,Wilson,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Anderson,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Bedford,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Benton,577157800.7000,2018-10-30
OverallCumulativeFunding,2004,Bledsoe,577157800.7000,2018-10-30
