Category,Year,County,Value,LastReportedDate,
AmountPaid,2017,Grainger,271175.0000,2018-07-26
AmountPaid,2017,Greene,429571.0000,2018-07-26
AmountPaid,2017,Grundy,53636.0000,2018-07-26
AmountPaid,2017,Hamblen,92912.0000,2018-07-26
AmountPaid,2017,Hamilton,56112.0000,2018-07-26
AmountPaid,2017,Hancock,127374.0000,2018-07-26
AmountPaid,2017,Hardeman,105263.0000,2018-07-26
AmountPaid,2017,Hardin,159214.0000,2018-07-26
AmountPaid,2017,Hawkins,239718.0000,2018-07-26
AmountPaid,2017,Haywood,37583.0000,2018-07-26
AmountPaid,2017,Henderson,225952.0000,2018-07-26
AmountPaid,2017,Henry,176730.0000,2018-07-26
AmountPaid,2017,Hickman,149360.0000,2018-07-26
AmountPaid,2017,Houston,78134.0000,2018-07-26
AmountPaid,2017,Humphreys,137767.0000,2018-07-26
AmountPaid,2017,Jackson,71097.0000,2018-07-26
AmountPaid,2017,Jefferson,98370.0000,2018-07-26
AmountPaid,2017,Johnson,52766.0000,2018-07-26
AmountPaid,2017,Knox,75041.0000,2018-07-26
AmountPaid,2017,Lake,7076.0000,2018-07-26
AmountPaid,2017,Lauderdale,41222.0000,2018-07-26
AmountPaid,2017,Lawrence,380398.0000,2018-07-26
AmountPaid,2017,Lewis,65775.0000,2018-07-26
AmountPaid,2017,Lincoln,372366.0000,2018-07-26
AmountPaid,2017,Loudon,99688.0000,2018-07-26
AmountPaid,2017,Macon,511999.0000,2018-07-26
AmountPaid,2017,Madison,95189.0000,2018-07-26
AmountPaid,2017,Marion,49198.0000,2018-07-26
AmountPaid,2017,Marshall,147842.0000,2018-07-26
AmountPaid,2017,Maury,254734.0000,2018-07-26
AmountPaid,2017,McMinn,199123.0000,2018-07-26
AmountPaid,2017,McNairy,98093.0000,2018-07-26
AmountPaid,2017,Meigs,40873.0000,2018-07-26
AmountPaid,2017,Monroe,152707.0000,2018-07-26
AmountPaid,2017,Montgomery,160941.0000,2018-07-26
AmountPaid,2017,Moore,84838.0000,2018-07-26
