Date,County,Value,LastReportedDate,
2017-10-31,Wayne,172677.5700,2018-05-08
2017-10-31,Weakley,556424.2900,2018-05-08
2017-10-31,White,359104.7100,2018-05-08
2017-10-31,Williamson,8359406.0900,2018-05-08
2017-10-31,Wilson,3549352.7500,2018-05-08
2017-11-30,Anderson,2131432.4100,2018-05-08
2017-11-30,Bedford,928722.0600,2018-05-08
2017-11-30,Benton,306655.1500,2018-05-08
2017-11-30,Bledsoe,80539.9900,2018-05-08
2017-11-30,Blount,3671466.4800,2018-05-08
2017-11-30,Bradley,2549989.3300,2018-05-08
2017-11-30,Campbell,572142.0200,2018-05-08
2017-11-30,Cannon,95694.8600,2018-05-08
2017-11-30,Carroll,396621.7200,2018-05-08
2017-11-30,Carter,858126.0600,2018-05-08
2017-11-30,Cheatham,582341.2900,2018-05-08
2017-11-30,Chester,184899.2500,2018-05-08
2017-11-30,Claiborne,308358.4600,2018-05-08
2017-11-30,Clay,80184.4100,2018-05-08
2017-11-30,Cocke,709175.0400,2018-05-08
2017-11-30,Coffee,1629786.9000,2018-05-08
2017-11-30,Crockett,141037.5300,2018-05-08
2017-11-30,Cumberland,1414374.3600,2018-05-08
2017-11-30,Davidson,32021720.1000,2018-05-08
2017-11-30,Decatur,178398.0300,2018-05-08
2017-11-30,DeKalb,280162.9100,2018-05-08
2017-11-30,Dickson,1445160.3100,2018-05-08
2017-11-30,Dyer,889281.7200,2018-05-08
2017-11-30,Fayette,565853.0600,2018-05-08
2017-11-30,Fentress,259810.6400,2018-05-08
2017-11-30,Franklin,662593.0100,2018-05-08
2017-11-30,Gibson,842562.1800,2018-05-08
2017-11-30,Giles,633488.9000,2018-05-08
2017-11-30,Grainger,178630.2800,2018-05-08
2017-11-30,Greene,1352549.5200,2018-05-08
2017-11-30,Grundy,103038.4400,2018-05-08
2017-11-30,Hamblen,1803352.8000,2018-05-08
2017-11-30,Hamilton,10622112.2600,2018-05-08
2017-11-30,Hancock,28257.2500,2018-05-08
2017-11-30,Hardeman,302817.9400,2018-05-08
2017-11-30,Hardin,656644.5900,2018-05-08
2017-11-30,Hawkins,708593.6400,2018-05-08
2017-11-30,Haywood,248529.2500,2018-05-08
2017-11-30,Henderson,536776.7600,2018-05-08
2017-11-30,Henry,826212.4300,2018-05-08
2017-11-30,Hickman,203376.7600,2018-05-08
2017-11-30,Houston,76092.3000,2018-05-08
2017-11-30,Humphreys,405802.9700,2018-05-08
2017-11-30,Jackson,69641.0000,2018-05-08
2017-11-30,Jefferson,850184.7300,2018-05-08
2017-11-30,Johnson,104383.2400,2018-05-08
2017-11-30,Knox,14826008.1000,2018-05-08
2017-11-30,Lake,58775.7600,2018-05-08
2017-11-30,Lauderdale,287294.0900,2018-05-08
2017-11-30,Lawrence,795117.2800,2018-05-08
2017-11-30,Lewis,230322.0700,2018-05-08
2017-11-30,Lincoln,529968.2800,2018-05-08
2017-11-30,Loudon,921839.4700,2018-05-08
2017-11-30,Macon,316519.6900,2018-05-08
2017-11-30,Madison,3979738.7400,2018-05-08
2017-11-30,Marion,662130.7600,2018-05-08
